,Squad,# Pl,90s,Tackles-Tkl,Tackles-TklW,Tackles-Def 3rd,Tackles-Mid 3rd,Tackles-Att 3rd,Challenges-Tkl,Challenges-Att,Challenges-Tkl%,Challenges-Lost,Blocks,Blocks-Sh,Blocks-Pass,Int,Tkl+Int,Clr,Err
0,Alavés,29,38.0,737,459,346,307,84,348,726,47.9,378,382,96,286,309,1046,918,10
1,Athletic Club,31,38.0,577,345,240,252,85,296,579,51.1,283,353,72,281,344,921,911,25
2,Atlético Madrid,24,38.0,619,375,305,238,76,319,627,50.9,308,358,97,261,260,879,818,25
3,Barcelona,28,38.0,538,332,186,245,107,271,520,52.1,249,329,60,269,227,765,601,14
4,Betis,36,38.0,645,397,271,273,101,342,644,53.1,302,406,113,293,356,1001,910,19
5,Celta Vigo,30,38.0,555,340,258,217,80,286,576,49.7,290,345,91,254,282,837,828,30
6,Espanyol,27,38.0,640,397,380,210,50,310,610,50.8,300,435,155,280,315,955,1131,21
7,Getafe,30,38.0,645,393,287,278,80,333,665,50.1,332,411,84,327,276,921,1065,15
8,Girona,30,38.0,569,348,268,219,82,292,557,52.4,265,327,104,223,279,848,722,34
9,Las Palmas,34,38.0,619,370,308,253,58,307,592,51.9,285,434,139,295,321,940,971,28
10,Leganés,26,38.0,633,384,301,250,82,295,599,49.2,304,436,157,279,332,965,1201,18
11,Mallorca,28,38.0,584,361,305,211,68,257,500,51.4,243,389,153,236,326,910,1161,17
12,Osasuna,25,38.0,614,365,296,239,79,311,618,50.3,307,388,102,286,266,880,918,16
13,Rayo Vallecano,26,38.0,626,396,328,218,80,309,664,46.5,355,443,128,315,334,960,973,22
14,Real Madrid,30,38.0,586,359,294,209,83,264,486,54.3,222,353,105,248,331,917,633,19
15,Real Sociedad,31,38.0,649,401,309,244,96,308,579,53.2,271,428,120,308,283,932,913,21
16,Sevilla,35,38.0,648,390,321,240,87,312,563,55.4,251,368,88,280,367,1015,931,17
17,Valencia,32,38.0,647,415,340,228,79,321,573,56.0,252,366,96,270,302,949,953,19
18,Valladolid,38,38.0,596,357,342,204,50,276,566,48.8,290,450,160,290,311,907,944,29
19,Villarreal,31,38.0,649,396,333,236,80,336,628,53.5,292,426,131,295,281,930,922,21
